Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2016-10-14,92.2961196899414,92.71163109034637,89.62124831863557,91.30927483044313,4958871
2016-10-17,91.43912506103516,92.27014788036128,90.78988408048943,91.56897325714431,4534814
2016-10-18,91.62091064453125,92.34806620823504,90.89376212554323,91.8026995354572,7289895
2016-10-19,92.73760986328125,93.8802697972195,91.46509468454003,91.90657997377978,9020687
2016-10-20,92.7895278930664,93.62055764272347,92.37401654059514,93.15310561001466,4037879
2016-10-21,91.90657806396484,93.1531193499561,91.46509278389914,93.1531193499561,10350237
2016-10-24,91.46509552001953,92.63372933147944,90.97166953729459,91.72479192256617,2945373
2016-10-25,92.63371276855469,92.94534980483306,91.2053828099338,91.69880870443409,3002870
2016-10-26,91.15345001220703,92.60775395902797,90.78987930903814,92.45193190505691,3927291
2016-10-27,91.15345001220703,91.854631643289,90.21854586724118,90.94569431829407,7017500
2016-10-28,91.3612060546875,91.93253949866426,89.36154956784155,91.30927241454746,4282450
2016-11-01,91.88059997558594,93.25699644043397,90.4522698699412,91.02360332114215,5277438
2016-11-02,90.9457015991211,91.67285010838722,90.60809768889564,91.387186886977,4859666
2016-11-03,90.86779022216797,91.25733480463497,90.53018632630632,90.97166455066326,4078615
2016-11-04,90.14063262939453,91.33523307695015,88.94602513712424,90.89374785251796,4179894
2016-11-07,90.37435913085938,90.68599618806691,90.14063662148997,90.53018118182064,7660803
2016-11-08,91.93254089355469,92.24417796269913,90.32242190690447,90.50421078429834,3265787
2016-11-09,93.59459686279297,94.16593029283385,86.71264297229577,88.29678803109026,13247214
2016-11-10,97.87959289550781,98.68464888294076,94.08802139201435,96.0876849948146,18046820
2016-11-11,95.100830078125,97.90554937201772,94.26980031278633,96.60706756514936,8770575
2016-11-15,96.06170654296875,96.91870311334485,94.81516543653856,94.81516543653856,11489252
2016-11-16,97.90555572509766,98.94434123799901,95.23068443831971,96.89274407684792,10203154
2016-11-17,100.19090270996094,102.0087775974163,95.67218231468547,97.61990540838764,9392264
2016-11-18,99.69746398925781,101.43743113992895,99.41180078984523,100.63237518179156,12168642
2016-11-21,96.11365509033203,100.58043421163646,95.72411052239354,100.58043421163646,12187225
2016-11-22,95.43843841552734,96.97064983738656,93.88026017419865,96.5551384575849,11976002
2016-11-23,94.34770202636719,97.41212453842202,93.28294982791711,95.67215761497926,13625626
2016-11-24,96.11365509033203,97.07453310019001,93.64653949338825,94.5035361339099,18404432
2016-11-25,97.98347473144531,98.78853072267849,96.0876854483919,96.6590189154197,14716858
2016-11-28,98.9443359375,101.17772889742297,97.10049456876168,97.1264613873071,10318399
2016-11-29,98.39897918701172,99.48970535707089,97.90555326290652,99.02225329696408,12406804
2016-11-30,99.67149353027344,100.0870049041972,97.43810052246725,99.10016010759209,7446808
2016-12-01,95.72411346435547,99.98313702259819,95.30859501895489,99.98313702259819,11056167
2016-12-02,95.46442413330078,96.55515044660673,94.78920925138954,96.08769128039285,9676372
2016-12-05,96.13963317871094,96.63305917381957,93.93221370166403,95.41248464227397,12282830
2016-12-06,94.99695587158203,96.91871190839431,94.78920017577629,96.2954448209771,4550359
2016-12-07,94.76322937011719,96.34737440931626,94.52949981921869,95.93186303517992,4265108
2016-12-08,96.42530059814453,96.5811156210795,94.29578869797746,95.54233001560442,5413273
2016-12-09,95.80200958251953,96.60706546741095,95.4384318666053,96.60706546741095,3451184
2016-12-12,95.95783233642578,96.32141008173588,95.25665071030778,95.69813595969431,3689403
2016-12-13,96.21752166748047,96.89273642436771,94.76322488216336,96.34736984633787,4417447
2016-12-14,94.50353240966797,96.29544016945471,94.24383604127655,96.08767743896969,7312670
2016-12-15,95.23067474365234,96.47721582329065,93.75040412951932,94.01010048130706,5253972
2016-12-16,95.46442413330078,96.7369322948945,94.37369781999482,95.33457593040045,26025533
2016-12-19,95.62023162841797,96.08768371310227,94.97099066504664,95.6461984490667,3627943
2016-12-20,94.50353240966797,95.80201425162507,94.39965104442547,95.56828470218684,5757036
2016-12-21,95.17874908447266,95.41247865585217,94.39965990616167,94.55548196865318,5279390
2016-12-22,94.39966583251953,95.28263644125725,94.06206190966662,95.04890685520434,2653684
2016-12-23,94.6853256225586,94.89308131786478,92.97132528567339,94.32174787223637,4805945
2016-12-26,92.8674545288086,94.71129608198397,92.58178427265992,94.71129608198397,5932940
2016-12-27,94.03608703613281,94.37369093008316,91.69881955456303,92.81551260903663,4555998
2016-12-28,93.49071502685547,95.04889325840065,93.02326296633491,94.03608163472525,3739977
2016-12-29,93.51668548583984,94.24383389180839,92.97131889782742,93.07520026070064,14737238
2016-12-30,95.30860137939453,96.13963128093931,93.62057475379751,93.69848226603575,4872601
2017-01-02,95.3864974975586,96.1915604804298,94.84113793231921,95.30858999462653,1811713
2017-01-03,97.67182922363281,97.90555172766376,95.82798078668723,96.03574351655675,7819727
2017-01-04,96.99662017822266,98.08734639569347,96.63304946887588,97.67183500080709,7829503
2017-01-05,99.12613677978516,99.33389248739786,96.6590210206848,97.15244699039111,6362320
2017-01-06,98.0613784790039,100.164916339762,97.77570823408732,99.28195287432071,6298387
2017-01-09,96.89274597167969,98.26913539424758,96.13962364221213,98.26913539424758,2956484
2017-01-10,96.89274597167969,97.80168331324353,96.11365682176783,96.91871279212398,4626997
2017-01-11,98.58077239990234,99.41180223488482,96.55514202037428,97.28229048421572,21835704
2017-01-12,102.83979034423828,103.74872763610401,98.68464139385154,98.68464139385154,26857806
2017-01-13,102.39830780029297,103.82663786792438,101.82697436429739,103.82663786792438,23933005
2017-01-16,103.56694030761719,104.42393692945255,102.19055093985554,102.32039912633711,8473484
2017-01-17,102.7099380493164,104.21617552090106,101.33354171237298,103.56693462412194,10193606
2017-01-18,103.07351684570312,103.69679097360383,102.3463683929624,102.83979433127672,21229809
2017-01-19,104.8134765625,105.8003213244337,102.45024249749711,103.3072390790523,8756982
2017-01-20,103.56694030761719,105.2289928677523,102.55412163517495,105.2289928677523,12987134
2017-01-23,103.98245239257812,105.02123789148469,103.38515213964986,103.80066352132647,7334154
2017-01-24,105.61854553222656,106.3197272019778,104.19021537132109,104.39797812140704,7122776
2017-01-25,105.48869323730469,105.98211918251478,104.86542614540878,105.77436348521616,10336365
2017-01-27,106.24180603027344,107.4883471469053,105.20302059229445,105.69644649322031,11095330
2017-01-30,106.839111328125,107.22865588588907,105.17705877516057,106.11196289590838,5832917
2017-01-31,107.61820983886719,108.68296928320623,106.1898796690371,106.73524632434702,7593736
2017-02-01,106.89105987548828,108.34536389163065,106.34570027238205,108.34536389163065,7325455
2017-02-02,105.93018341064453,106.9949428563518,105.56661268468629,106.94300216843904,7773806
2017-02-03,104.76154327392578,106.8910549913456,104.44990621008371,105.54063241117339,4479429
2017-02-06,104.44991302490234,106.06003208920906,103.74873839140359,105.04722037153552,6337200
2017-02-07,103.8266372680664,105.74838621203855,103.46305952597477,104.73557457858047,6562928
2017-02-08,104.44991302490234,105.2809429011299,102.99561602504083,104.39797938146955,9024346
2017-02-09,104.99526977539062,106.7871705120486,104.29408816334406,105.12511796115055,12790725
2017-02-10,103.8266372680664,106.89105307742796,103.48903339024704,106.57941601916585,16817238
2017-02-13,105.46273040771484,105.93018250550439,103.61888883793335,104.76154873867276,9508762
2017-02-14,104.32006072998047,105.9301797310538,103.93051615123927,105.90421291035719,9403263
2017-02-15,104.6316909790039,105.22899121851475,103.74872755159677,104.60572416000056,7302351
2017-02-16,104.47588348388672,105.1510912736474,103.41112406807596,103.8785832014499,6272531
2017-02-17,105.20303344726562,105.56661121287041,103.64485509990018,104.91737023480148,4966775
2017-02-20,107.2286605834961,107.72208652949986,104.81348562849482,105.90421184696112,9917513
2017-02-21,107.07284545898438,107.92984211376658,106.2418156246108,107.2286604708665,7428835
2017-02-22,104.70960235595703,108.50117370894654,104.34603165288031,108.37132551969447,26345564
2017-02-23,103.43710327148438,104.91737416588802,103.12546618139164,104.91737416588802,13404307
2017-02-27,100.11297607421875,103.87857333617133,99.67149084835724,103.87857333617133,14798634
2017-02-28,99.80133819580078,101.20369431687669,99.48970115399014,99.67149001543923,10051421
2017-03-01,100.0610580444336,101.12581055544793,99.6455395429108,100.50254337023819,10348326
2017-03-02,98.55480194091797,100.76222831859147,98.16525735274891,100.76222831859147,10629352
2017-03-03,99.12613677978516,99.33389248739786,97.64586591538183,98.16525870677138,8454072
2017-03-06,100.6843032836914,101.9048776084993,99.25597327576433,99.64551782338081,14858083
2017-03-07,101.04788208007812,101.77503050103363,100.52848934443637,101.04788208007812,11746802
2017-03-08,101.59324645996094,102.63203198058336,100.84013118433879,101.43743144975365,7938282
2017-03-09,100.99595642089844,101.6971381272598,99.98314466256836,101.6971381272598,9777769
2017-03-10,100.00910186767578,101.64518766203634,98.71061996029196,101.281616954798,16388459
2017-03-14,100.58043670654297,103.20336737783812,100.03507007107213,103.0735191853044,11886293
2017-03-15,100.21685028076172,100.78818368743259,99.98312778124729,100.76221686905811,7772586
2017-03-16,101.33354949951172,101.51533837352264,100.11298215554217,100.84013060687077,5161993
2017-03-17,100.76222229003906,102.32040054949027,100.29476317643163,102.21651918097416,9522200
2017-03-20,100.55445861816406,100.99594386318049,100.11298041786266,100.76222135326475,9378518
2017-03-21,100.37267303466797,101.04788076432438,100.19088417061747,100.762217581327,8126819
2017-03-22,99.77537536621094,101.59325009229592,99.4377714688811,99.48971215571233,8203222
2017-03-23,100.26879119873047,100.5025207435109,99.51566892751774,100.24282438029473,5875356
2017-03-24,100.63237762451172,101.35952609543399,100.37268123884553,100.6843112658727,6164329
2017-03-27,101.20369720458984,101.8529381249228,100.58043014789911,100.7622190145353,7104197
2017-03-28,102.16458129882812,102.3204033558761,101.09982894355241,101.09982894355241,6020578
2017-03-29,102.24249267578125,102.55412975696015,101.67116624578807,102.4762222478443,6451066
2017-03-30,101.51532745361328,102.70993489381435,100.89206043868238,102.47620536026878,13016042
2017-03-31,102.4762191772461,103.82664179208021,101.61922251321984,101.61922251321984,8522874
2017-04-03,101.9048843383789,103.5669440025255,101.80101001231677,103.5669440025255,9945512
2017-04-05,101.28162384033203,102.78786154635434,100.86610537489146,102.24249488134778,7061975
2017-04-06,102.42427062988281,102.8138151786069,100.2947590212482,102.00875926246303,7466431
2017-04-07,101.28162384033203,101.93086483816197,101.02192744120006,101.8269834606229,9205565
2017-04-10,101.43743896484375,101.61922785336371,100.9440129881061,101.30759076514602,5763232
2017-04-11,103.43710327148438,104.70961140934905,101.02192815151828,101.46340639737427,10668096
2017-04-12,102.63203430175781,104.65767174855644,101.80101150223722,103.87858259046938,6620702
2017-04-13,103.87858581542969,104.42394542513544,102.21652607535839,102.73591886354123,5910355
2017-04-17,105.07318878173828,105.51467407060059,103.35919535993838,103.85261429301862,11138596
2017-04-18,105.0991439819336,106.11196264763646,104.73557328903341,105.17705852907606,7675098
2017-04-19,109.6957778930664,110.89038550088226,104.89139473040274,105.35884681836748,29099215
2017-04-20,108.50117492675781,110.3190495966905,106.70926707708092,110.11129390049838,11822555
2017-04-21,106.78717803955078,109.30623442980631,105.85227385406327,108.76087482905784,7938078
2017-04-24,106.39762115478516,107.48834727490488,106.00807661507916,107.25462477791005,7520828
2017-04-25,108.34537506103516,109.02058292922344,106.37167805952537,106.9949522799424,6293621
2017-04-26,106.839111328125,108.29341523727318,106.08599607661009,108.29341523727318,5977354
2017-04-27,107.90387725830078,109.15041851020322,106.55345463344175,106.99493990143426,13646716
2017-04-28,108.03372955322266,108.3973002829416,106.96897009650174,107.51433675815362,5477289
2017-05-02,106.99492645263672,108.47519708527024,106.21583738753638,108.47519708527024,5123042
2017-05-03,109.61787414550781,111.04620432393692,107.15075838276664,107.46239546700338,10859280
2017-05-04,109.41011047363281,110.50083666670972,108.5531138378992,109.59189934659814,12952295
2017-05-05,108.55310821533203,110.11128639767375,107.79998594264764,110.11128639767375,4993008
2017-05-08,109.072509765625,109.33220615035539,107.35850939957525,108.60505768205336,6855459
2017-05-09,108.21550750732422,109.85159323755326,107.90387045282465,109.09847094290556,4729357
2017-05-10,109.33219909667969,109.56592160102902,108.55310999275223,108.91668068108947,4623710
2017-05-11,108.13758850097656,109.8515887076878,107.09880305862356,109.59189234709955,4946190
2017-05-12,107.1247787475586,108.86474580210223,106.78716783726725,108.03371602511119,5386419
2017-05-15,107.3585205078125,108.55312822800587,107.17673865546475,108.5011875367425,5353854
2017-05-16,107.72208404541016,108.00774724247842,107.12478378672147,107.38448016395265,4077710
2017-05-17,108.44923400878906,108.91668608539695,107.07284459916549,107.82596692155028,3694898
2017-05-18,108.16357421875,108.76087450462502,107.56627393287496,108.03372602422432,5797418
2017-05-19,106.86508178710938,109.9814381499259,106.00807815156304,108.9166788324681,17793954
2017-05-22,105.17706298828125,107.87790113680512,103.46306263863192,107.51433042849058,7423973
2017-05-23,104.6057357788086,105.69646205825156,102.50219073030095,105.4107917939103,6465473
2017-05-24,103.8266372680664,105.90420826352712,103.09948882859815,105.12511914022936,6650433
2017-05-25,103.33322143554688,104.37200703477797,101.61922801470185,104.24215883487409,9992276
2017-05-26,105.02124786376953,105.90421843956852,102.99561735750115,103.87858793330014,6466364
2017-05-29,108.60505676269531,109.46205341610793,105.48869312759582,105.51466699267817,14504778
2017-05-30,106.00808715820312,108.50117668710261,104.94333479499673,108.50117668710261,10884114
2017-05-31,108.00774383544922,108.70892544079813,106.4495656212138,106.4495656212138,7781359
2017-06-01,107.8519287109375,108.91668100491812,107.17672097007879,107.79998802824494,6369921
2017-06-02,107.046875,108.21551580516208,106.63136359194961,108.08566760955691,6713770
2017-06-05,106.63136291503906,107.6961223390716,106.06002944906008,107.38448526265438,5093948
2017-06-06,105.67047882080078,106.81314568740291,105.07317856791491,106.76120500351826,5324457
2017-06-07,106.50151062011719,106.83911450460718,105.0212398476601,105.90421035606332,7605903
2017-06-08,107.69611358642578,107.87789540857295,105.74838377829236,106.4755392457405,7487370
2017-06-09,107.61820983886719,108.29342469143438,107.25463911337614,107.72209121455924,6432439
2017-06-12,107.09881591796875,107.98178646787284,106.4755488045501,107.20269729256293,3684911
2017-06-13,109.20235443115234,110.70859200499957,106.99493523223562,107.22865774411541,15775215
2017-06-14,109.33219909667969,110.63068093655879,108.81280636072805,109.59189546465551,13639132
2017-06-15,109.2542953491211,110.24114017239344,108.73490259532353,109.07250647634893,5595511
2017-06-16,109.0465316772461,109.85159466556158,107.82596435205477,109.07250554154241,6127735
2017-06-19,110.31903839111328,110.60470156377202,109.0465234335291,109.07249729586185,6393073
2017-06-20,108.1895523071289,111.66948710071968,106.78718884231682,110.24115681218433,12876594
2017-06-21,106.839111328125,108.03371886543047,106.34569244845281,108.03371886543047,13855413
2017-06-22,105.07318878173828,108.39730129218651,103.87858815984329,106.91703040351439,33713902
2017-06-23,106.99492645263672,107.5143191627036,105.12511128745302,105.43674832243606,9034020
2017-06-27,106.86508178710938,107.35850065105983,104.65766269678099,106.99492996889339,6947747
2017-06-28,107.82595825195312,108.52713278813039,105.64450601022605,106.9949284910707,7103873
2017-06-29,108.03372955322266,109.33221154089526,107.46239606970359,108.03372955322266,7577681
2017-06-30,109.35816955566406,109.61786593228409,107.92983948425396,107.98178016852098,7751039
2017-07-03,109.82562255859375,110.44889668566815,108.81281090799177,109.07250728682025,8768284
2017-07-04,109.43608093261719,110.63068853417514,108.94266202640625,110.63068853417514,4530105
2017-07-05,109.09847259521484,109.82562103691662,108.81280940034755,109.82562103691662,6062229
2017-07-06,108.99459838867188,109.59189864339814,108.5531131413646,109.59189864339814,5577232
2017-07-07,108.7868423461914,109.28026830790405,108.13760136747239,108.91669054193521,7641379
2017-07-10,109.77369689941406,110.11130080749267,109.07251521665654,109.07251521665654,2844699
2017-07-11,110.08531951904297,110.81247501937663,109.53995993850789,110.37098976409267,13833624
2017-07-12,111.15007781982422,111.66947057515583,110.08531844456536,110.08531844456536,9211263
2017-07-13,111.7214126586914,112.70825749723645,111.38380877244114,112.68229067703074,9596900
2017-07-14,111.77336120605469,112.31872082645731,111.40978342930914,112.31872082645731,4889330
2017-07-17,112.55244445800781,112.94198903620783,111.7993221222683,111.7993221222683,6302565
2017-07-18,111.87722778320312,114.26643589902227,111.53962389660933,112.68229079169701,7549621
2017-07-19,113.56524658203125,114.00673180913242,112.21482408225134,112.91600567297502,8521832
2017-07-20,113.59123229980469,114.26644009780316,113.04586565245319,113.74704731635343,10233967
2017-07-21,111.82527923583984,113.98076468387681,110.89037514720107,113.98076468387681,4948380
2017-07-24,112.57840728759766,112.83810366385772,110.76053265377722,110.76053265377722,6137724
2017-07-25,112.70825958251953,113.53928942577528,112.3446818246216,112.96795596824224,6113154
2017-07-26,112.86407470703125,113.20168564457497,111.95513735610811,113.14974495843629,5258903
2017-07-27,112.5264663696289,113.79898142854559,112.05901430227493,113.07183298547108,21380991
2017-07-28,111.4876937866211,112.60438692268563,110.13727106743602,112.2408161813731,8260545
2017-07-31,115.98042297363281,116.44788207044986,111.48767722919689,111.48767722919689,17403810
2017-08-01,116.55176544189453,117.17503958957734,114.60404253627995,116.24012836805312,15263765
2017-08-02,115.20134735107422,117.38279990907955,114.63002091205364,116.68161822652672,12014487
2017-08-03,115.79865264892578,116.62967547085009,113.87689652261591,114.7858338982217,5285543
2017-08-04,116.6556396484375,116.94130283915949,115.09746141966677,116.55175828196681,7975937
2017-08-07,117.35681915283203,117.512634155025,115.82460777083698,116.8633932380296,4619568
2017-08-08,115.77267456054688,117.69443061677002,115.01955927505476,117.64248993111515,3229672
2017-08-09,115.25328063964844,116.96728098080884,114.68194719259498,115.61685839087752,4573769
2017-08-10,112.91600799560547,115.20133463354857,111.85125570073768,115.20133463354857,6813656
2017-08-11,113.69509887695312,114.52612867955195,110.11129033825543,110.37098671127286,8860877
2017-08-14,115.69476318359375,116.31803730116857,113.74704037206625,113.87688855950142,4990789
2017-08-16,114.6300048828125,116.68160191040131,114.08463829721445,116.1881830507246,5221989
2017-08-17,113.98078155517578,115.09747467209556,113.61720377538063,114.52614118015278,2837686
2017-08-18,115.79865264892578,116.24013088130475,113.59123330816887,113.7470483261008,7721084
2017-08-21,114.42225646972656,116.83743856784893,114.03271187902496,116.34401260174069,5203218
2017-08-22,114.0067367553711,115.48700750118452,113.2536144503054,115.27925181021588,6646897
2017-08-23,114.1365966796875,114.68195630514984,113.04587038404705,114.05868916815227,5312780
2017-08-24,114.75985717773438,115.40909810430706,113.77300533357194,114.00673488502409,5492256
2017-08-28,112.76020050048828,114.7338902181535,112.52647093497107,114.7338902181535,9753985
2017-08-29,111.82527923583984,113.51330559484272,111.0461901470693,112.86406468753393,12235532
2017-08-30,111.9811019897461,112.94197994759256,111.27992039646816,112.6303429011674,9313551
2017-08-31,113.87688446044922,114.26642900873289,111.6954321721748,112.31870626731458,8143692
2017-09-01,112.44855499267578,113.59122182437416,112.08497726130408,113.59122182437416,8803556
2017-09-04,113.01988983154297,113.87688644374968,110.52680045227858,112.50049709145226,6239751
2017-09-05,112.29273986816406,113.0198882854005,112.1369178214396,112.967947603159,3937595
2017-09-06,111.30589294433594,112.21483026711188,110.63068517958844,111.66947069133236,4800221
2017-09-07,112.13691711425781,112.26676529668526,110.91634279049687,111.92916143131686,5008597
2017-09-08,110.68262481689453,112.52646626490844,110.31904707333811,112.29274375380649,8588797
2017-09-11,111.9811019897461,112.18885767245796,109.4101051626319,109.5918940267728,6205180
2017-09-12,111.82527923583984,112.34467196168688,111.30588650999282,111.98110128042278,4307268
2017-09-13,111.02023315429688,112.24080757700497,110.6306885754357,111.82528913272385,3679773
2017-09-14,111.12410736083984,112.18885965651498,110.4488925741917,110.78649644515833,6793237
2017-09-15,110.3709945678711,110.86442052961404,108.08566773158294,110.47486889764323,9054445
2017-09-18,111.85125732421875,112.89004281515365,110.37098659069352,110.37098659069352,10470233
2017-09-19,112.1109619140625,112.39662512712113,110.52680969744824,112.39662512712113,5530915
2017-09-20,110.5787353515625,112.2927355310424,110.37097967533558,112.1369134903363,5687495
2017-09-21,109.87755584716797,110.57873743174959,109.25428880676239,110.57873743174959,5113744
2017-09-22,108.83877563476562,109.7736868073967,108.08566037747629,109.09847200859953,5195124
2017-09-25,109.1504135131836,111.07216951189325,107.85193163424871,108.55311325781656,13057600
2017-09-26,109.46204376220703,110.89037374016294,109.15040672171008,110.89037374016294,6570371
2017-09-27,108.11162567138672,110.65664869010266,107.4104440629867,110.11128913063314,7885119
2017-09-28,108.55310821533203,109.53995298853884,106.47553730554307,106.99493003299031,11633088
2017-09-29,109.59190368652344,110.44890035619478,107.04687345365379,109.59190368652344,13782560
2017-10-03,107.07284545898438,110.24114273988137,106.73524157009628,110.18920205434891,12296210
2017-10-04,108.5790786743164,109.41010847503814,106.50150769486952,106.50150769486952,12075908
2017-10-05,106.44956970214844,108.76087029309143,106.03405831364223,108.55311459883833,17352392
2017-10-06,106.34569549560547,106.91702189425787,105.72242136743812,106.4755436852474,13466622
2017-10-09,104.37199401855469,106.397624275496,103.69678628114586,106.397624275496,21446056
2017-10-10,106.34569549560547,106.99493644381515,104.39797265097644,104.42393947101877,14560236
2017-10-11,105.35884857177734,107.04687511648149,104.60573326327709,106.68330439522065,11830976
2017-10-12,105.07318878173828,106.06003369261445,104.65767735970064,105.46273338166695,5518551
2017-10-13,106.81314849853516,107.5662708228958,103.98245512183085,105.12512201850595,11394674
2017-10-16,106.86508178710938,108.34535246839017,106.55344474188477,107.35850065105983,11521216
2017-10-17,106.42359924316406,107.46238472362523,105.93017332205905,106.60538811118775,4936452
2017-10-18,110.91635131835938,111.279929074996,106.99493872543655,107.09881305253609,18484486
2017-10-19,109.41011047363281,110.63068485529708,108.83877703490538,110.55277735108767,559370
2017-10-23,110.91635131835938,111.25396225439994,109.5919025736544,110.60471424763018,14162373
2017-10-24,111.6954345703125,112.13691981012244,109.79965247023857,110.78649727146878,7050716
2017-10-25,112.24080657958984,113.74704419552498,111.04619898820211,112.18886589392685,16306452
2017-10-26,110.11128997802734,112.05901276928621,109.46204904760774,111.35783115549003,23524154
2017-10-27,109.9814453125,110.91634946434499,109.28026367625867,110.29308237802006,9985329
2017-10-30,110.31903839111328,111.40976449122621,110.03337521845454,110.08530885369105,4118717
2017-10-31,110.03337860107422,113.69509450182686,109.43607133034723,110.47485678244327,16442260
2017-11-01,109.2542953491211,110.83844043031763,108.3713248497792,110.552777233615,12417385
2017-11-02,111.77336120605469,112.34468764848954,110.00742005582283,110.11130143338319,16259892
2017-11-03,109.09847259521484,114.52612965541371,108.86475008433662,114.52612965541371,26293141
2017-11-06,109.43608093261719,110.78650354777535,108.81281383350095,109.46205479802745,7985183
2017-11-07,107.8519287109375,110.21516284865784,107.2546284717602,109.9035328419322,9702210
2017-11-08,108.11162567138672,109.04652978611016,107.59223293104817,108.03371816927891,12777065
2017-11-09,108.03372955322266,108.96863376646067,106.47555116801554,108.96863376646067,9492091
2017-11-10,109.77369689941406,110.11130080749267,107.25464043269331,107.51433683040234,8999608
2017-11-13,109.59190368652344,110.81247811652342,108.70893315127698,110.05935577500641,7885278
2017-11-14,107.48836517333984,109.61787708727142,107.04687987921616,109.59191026485301,4927717
2017-11-15,107.51433563232422,107.79999884873463,106.16391297034245,107.3585135686058,8653007
2017-11-16,108.1895523071289,108.47522259166566,106.5534662946589,107.56628513532497,18027175
2017-11-17,108.34537506103516,109.04654975310906,107.90388974196611,108.70894581901493,9193722
2017-11-20,108.44923400878906,109.22832315137393,106.81314821830387,109.22832315137393,8277194
2017-11-21,107.30656433105469,108.527131573534,106.8910459329065,108.527131573534,15596732
2017-11-22,107.54029083251953,108.11162424831447,106.52747218430511,108.11162424831447,8665005
2017-11-23,108.5790786743164,108.96862323296268,107.2805968121621,107.98177842666841,6824919
2017-11-24,109.6957778930664,110.03338883216101,108.03372524200117,108.29342162917217,7734712
2017-11-27,109.1504135131836,110.03338400874534,108.0337205062426,110.00741014433761,14811199
2017-11-28,108.21550750732422,109.07250412366182,107.09880747497454,109.07250412366182,21546865
2017-11-29,108.42325592041016,108.94264862815413,107.79998185323163,108.34534842319147,7324543
2017-11-30,107.0208969116211,108.29341191246786,106.55344486559882,108.29341191246786,19256592
2017-12-01,105.41077423095703,107.69610778605497,105.02122969925368,107.51431892898384,8172074
2017-12-04,105.30691528320312,105.9301823980518,104.34603722250648,105.69645987175186,7124561
2017-12-05,104.0344009399414,105.15109402672857,102.2424930009996,104.91737149863762,17485101
2017-12-06,104.00843048095703,104.32006050751316,103.1774006391383,103.72276023032684,5557173
2017-12-07,105.07318878173828,105.436766559558,103.59291789306616,104.00843635981951,11119755
2017-12-08,105.48869323730469,105.85227099111373,103.82664061420034,105.43675959651645,14615599
2017-12-11,106.1119613647461,106.68329478349891,105.22899089533587,105.85226499665072,8231500
2017-12-12,105.38481903076172,106.2158488656158,104.86542626456732,106.2158488656158,8310332
2017-12-13,104.13827514648438,105.151086787919,103.80066422129109,104.39797152296224,12105970
2017-12-14,103.93051147460938,104.70960059703457,103.09948871312784,104.55378559043554,12838407
2017-12-15,103.28126525878906,104.99526546732173,102.58009072022737,104.6057209260254,22654959
2017-12-18,103.8266372680664,103.93051159101043,100.45058440044274,103.33321133875847,16832008
2017-12-19,105.22899627685547,105.43675901772885,103.46306229243815,104.24215143656772,20133065
2017-12-20,105.41077423095703,105.61852990558926,103.85259610414361,105.4886817283548,14097971
2017-12-21,105.48869323730469,106.37166375671795,104.96930047170046,106.37166375671795,7881749
2017-12-22,105.46273040771484,105.74839362172081,104.83945624751843,105.43676358633812,7399925
2017-12-26,105.15108489990234,105.95614787935764,104.50184397036497,105.38481445242178,7946762
2017-12-27,104.50184631347656,106.21584663271501,104.29409062030936,105.17706112216388,7831439
2017-12-28,103.43710327148438,104.94334098809753,103.09949935918215,104.6317038980048,15796200
2017-12-29,104.06036376953125,104.76154541633653,103.59291168656615,103.64485237238789,8561565
2018-01-01,103.98245239257812,104.78751538105973,103.38515213964986,103.38515213964986,6388017
2018-01-02,104.26812744140625,104.81348703560316,103.5150051020721,104.52782382811246,4383705
2018-01-03,104.73558044433594,105.15109184881295,104.19021380065503,104.65767293658593,8187397
2018-01-04,104.06036376953125,105.35884569149833,103.87858193622809,104.91736747380176,4204055
2018-01-05,104.52781677246094,104.94332814525762,104.19020585675939,104.55378359149265,4923559
2018-01-08,104.16424560546875,105.5666089053301,103.90454921991778,104.91736794145268,11797863
2018-01-09,104.3979721069336,104.60572780033499,104.0343943599448,104.4499057467476,7380366
2018-01-10,103.8006591796875,104.86541849836037,103.0994846330254,104.86541849836037,8710385
2018-01-11,102.76188659667969,104.03440175690253,102.47622337853119,103.41112758766774,12305664
2018-01-12,101.9827880859375,102.99560675719022,101.64518421042492,102.89172539024098,9411915
2018-01-15,103.51500701904297,104.00843298080856,101.35952837840765,102.73591784449656,9962401
2018-01-16,101.9048843383789,103.51500331713682,100.94400631519152,103.41112194635944,13205546
2018-01-17,102.52816009521484,103.20336788180127,100.7622260770758,101.80101162241822,13012437
2018-01-18,102.32040405273438,103.77470099346166,101.67116308906766,103.15142685045551,24603506
2018-01-19,101.85295104980469,102.83980300971169,100.91804682377418,102.32041020753569,8082214
2018-01-22,101.43743896484375,102.29443567390564,101.28162394309275,101.87892425275918,9833311
2018-01-23,101.72309112548828,101.9827874966458,100.78818700720718,101.43742793510098,16134097
2018-01-24,101.77503967285156,102.29443245530025,101.35952826477882,101.43743577320302,11061376
2018-01-25,100.91803741455078,102.24248611872662,100.32073715668159,102.16457861460717,13143678
2018-01-29,100.84012603759766,101.80100400407454,100.7622185364703,101.02191490337135,11002896
2018-01-30,101.2556381225586,101.87891222541317,99.0482189882947,100.65833788340663,22826262
2018-01-31,100.65834045410156,101.43742958020935,99.72343632065822,101.25564070850787,14372442
