Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2019-07-12,1857.8778076171875,1868.5881098013028,1845.0958627689183,1853.0294837092233,1560725
2019-07-15,1891.46337890625,1898.4274643344243,1849.4152301108218,1873.216093415394,2900415
2019-07-16,1860.80419921875,1884.218876939214,1855.5027627537395,1878.475654102119,2735399
2019-07-17,1870.744140625,1877.5918284700083,1848.522375388556,1862.571093842248,1802969
2019-07-18,1825.4168701171875,1869.8163957065456,1820.1596560015437,1869.8163957065456,3072096
2019-07-19,1835.1361083984375,1852.851782557501,1822.3685271935365,1835.180330172594,1953177
2019-07-22,1864.2498779296875,1870.9208946876674,1827.9351708602578,1835.180423563581,1920167
2019-07-23,1866.502685546875,1882.009426073912,1857.6227387736194,1880.1538375364762,3538588
2019-07-24,1852.6746826171875,1873.8804205737765,1834.7381194523882,1864.3377953501272,2413196
2019-07-25,1880.1539306640625,1886.4273820147553,1848.919770653718,1863.3660523229476,2544464
2019-07-26,1863.4989013671875,1881.8330334684408,1851.0846627530238,1881.8330334684408,1720592
2019-07-29,1882.0091552734375,1892.6120237538512,1858.4178160476993,1865.0446088479578,1647090
2019-07-30,1925.4366455078125,1930.6056301632639,1873.570990485968,1882.0091497701383,2851672
2019-07-31,1948.8958740234375,1954.197309170103,1897.1626595740386,1918.8986299617459,3000677
2019-08-01,1926.2320556640625,1959.321798933533,1914.038713388846,1943.859281918274,2375236
2019-08-02,1948.542236328125,1952.694983421177,1913.3760120355469,1920.0028049657094,2500816
2019-08-05,1986.8016357421875,1990.0265897722172,1939.972283202315,1943.7714731940798,3039682
2019-08-06,1957.0245361328125,1989.760938597246,1953.9762543189593,1972.840612440922,2885467
2019-08-07,1955.74365234375,1977.8771882570281,1950.2655455797744,1970.366821448815,2165362
2019-08-08,1995.1951904296875,2015.42891481816,1960.5589751296734,1969.3947003151982,2073298
2019-08-09,1984.724365234375,2003.8536200753701,1980.3949470623506,1996.8734848880076,1744550
2019-08-13,1943.373779296875,1984.7250215535732,1938.823466535518,1983.6205557652852,1647281
2019-08-14,1947.74755859375,1959.631783890021,1915.0553689455166,1927.1604874150867,1945002
2019-08-16,1913.02294921875,1980.4393599177763,1893.7168033715784,1980.4393599177763,3755507
2019-08-19,1911.16748046875,1931.4896497016587,1906.4845026762355,1926.1882142495954,974884
2019-08-20,1932.152587890625,1948.2777895501672,1914.2602408437356,1919.1198906589402,1843611
2019-08-21,1931.666015625,1945.626503251095,1928.1759476474579,1930.561550080466,1214408
2019-08-22,1957.9970703125,1975.3591872894806,1917.3527267951827,1932.3734624428869,2131601
2019-08-23,1986.005615234375,1996.7851552349416,1956.1408253486723,1957.0686195001288,2826425
2019-08-26,2011.277099609375,2016.313422156917,1965.9497652494042,1985.3883696698476,2345475
2019-08-27,1976.1104736328125,2009.9955751947873,1969.4836779465859,2005.710161031292,3432106
2019-08-28,1978.5399169921875,1989.9379170870454,1957.9968543283187,1979.2025964329575,1294621
2019-08-29,1973.415283203125,1986.4479797325337,1963.4750909349316,1963.4750909349316,1670652
2019-08-30,1996.5205078125,2002.1752855276131,1959.7638055164368,1980.0859730217921,2583625
2019-09-03,1989.4521484375,2028.8593568885115,1976.5076804440039,2005.709797958353,2545060
2019-09-04,1983.9735107421875,2005.7094794935567,1973.0172985502695,2001.2916172039234,2228092
2019-09-05,1957.378173828125,1991.2630492790595,1950.3095939312805,1981.1461874448887,2055943
2019-09-06,1941.6505126953125,1973.4591217770105,1937.321093856678,1957.9966034734073,1890550
2019-09-09,1928.7064208984375,1946.3778718420392,1926.0114814863475,1943.8596037961945,1703945
2019-09-11,1903.215576171875,1939.4420564982663,1896.63300276796,1931.4899022802779,2627440
2019-09-12,1885.1907958984375,1912.9348923463017,1873.4834576427386,1904.0991653608685,2118859
2019-09-13,1892.568359375,1906.7055215124408,1869.2421281346128,1886.4275727147442,2291174
2019-09-16,1899.680908203125,1920.35641877812,1878.8285105522843,1908.4724115885967,2597948
2019-09-17,1875.5152587890625,1905.468498810616,1860.4505188074613,1904.0546963900963,2796530
2019-09-18,1889.564208984375,1893.4518421011833,1867.1213357272652,1878.82867256643,1454663
2019-09-19,1857.2252197265625,1887.1342358866975,1847.55014375254,1886.427334725812,1652691
2019-09-20,1824.974853515625,1881.4792741170575,1817.5087087207064,1859.831746959227,6941979
2019-09-23,1781.1058349609375,1854.6190381116369,1745.0560268082338,1854.6190381116369,6323401
2019-09-24,1806.6407470703125,1821.0430227564093,1778.631540421471,1780.3986855187602,4620978
2019-09-25,1845.2969970703125,1848.4337226778935,1820.203623641562,1824.5772644980163,4002232
2019-09-26,1844.5465087890625,1861.6877333843227,1822.810533446539,1853.6471352926094,4234281
2019-09-27,1816.757568359375,1842.4253934578985,1812.560598848606,1842.2487220953717,2046795
2019-09-30,1854.8839111328125,1859.0366590054605,1820.1594665167531,1821.7941620327745,2620039
2019-10-01,1820.115478515625,1851.9240946372383,1802.2231319472173,1851.9240946372383,3342877
2019-10-03,1820.38037109375,1838.8469513555333,1807.9220195395494,1828.9952035743538,2317618
2019-10-04,1837.2567138671875,1844.855308556781,1815.6974136808983,1820.6897281422541,2163251
2019-10-07,1809.2913818359375,1850.642618361469,1803.3714891743891,1837.830816993008,2177916
2019-10-09,1784.905029296875,1820.1595984303017,1780.8406168137249,1820.1595984303017,2066920
2019-10-10,1771.0771484375,1801.6488482980349,1764.582911056209,1791.8853274093397,2881452
2019-10-11,1755.526123046875,1762.7272609979864,1700.8771816647236,1706.178617036146,12593069
2019-10-14,1785.699951171875,1796.0819276321765,1738.8706105424296,1762.7270670895055,3510704
2019-10-15,1800.1025390625,1808.6731503199426,1787.2022925442252,1795.4195610406073,2261310
2019-10-16,1808.14306640625,1816.625342152094,1781.2824366627538,1800.7210346818908,3034082
2019-10-17,1830.2672119140625,1836.6206295377046,1801.7447077102427,1814.9921235961417,3818774
2019-10-18,1854.05859375,1859.9611971435972,1824.905083787573,1836.1699299837924,3087901
2019-10-22,1848.6962890625,1902.8577557674864,1838.4679410686417,1874.4703443032781,5552505
2019-10-23,1865.54833984375,1877.9396680224665,1849.6873517684007,1856.4462580477007,2348134
2019-10-24,1876.2724609375,1891.592649139199,1857.617922836376,1878.0748360200528,2798671
2019-10-25,1914.9786376953125,1919.5296792950662,1870.0094623231278,1887.0869241520509,3954245
2019-10-27,1906.6424560546875,1918.6282944762734,1900.4243499645784,1918.6282944762734,224405
2019-10-29,1977.971435546875,1984.1444377970308,1911.8692456462693,1911.8692456462693,5064173
2019-10-30,2030.1954345703125,2036.683941176069,1961.7502815239125,2005.1423757153777,5195136
2019-10-31,2045.38037109375,2059.168585530482,2015.9566836329338,2027.6721225632996,4879261
2019-11-01,1983.423828125,2050.2019215772666,1978.1069089503737,2040.288857341069,4172620
2019-11-04,1977.1610107421875,2008.927881992571,1965.4004654674566,1988.9215560169184,2646411
2019-11-05,1984.27978515625,1992.5255627757995,1954.6756877705604,1979.9089377740531,2693475
2019-11-06,1972.2493896484375,1992.3459204642475,1963.688106028762,1982.6130487669923,2540719
2019-11-07,1969.410888671875,1986.6685474027265,1960.2637002971696,1986.6685474027265,1915598
2019-11-08,1919.4844970703125,1973.2404697689835,1914.1224748188245,1973.2404697689835,2788759
2019-11-11,1893.350341796875,1927.6405793696142,1884.383567770857,1924.035828403051,2983768
2019-11-13,1963.3272705078125,1968.0134017312685,1908.7152173586599,1908.7152173586599,3823365
2019-11-14,1979.7286376953125,1982.6123935371638,1934.5790583631745,1971.3475503920663,2995915
2019-11-15,1959.5875244140625,1992.9765722619552,1954.4507985951234,1979.0081630962034,2724180
2019-11-18,1939.896240234375,1971.5728918685954,1936.4265804605848,1963.146700998804,1611089
2019-11-19,1900.4246826171875,1941.7440070187101,1897.0001253235112,1940.2571353071353,2975313
2019-11-20,1900.1988525390625,1924.0352167242258,1887.5371247910498,1912.274676431353,2894129
2019-11-21,1908.8052978515625,1916.4653914655005,1899.1624157596598,1903.3079661926165,2052574
2019-11-22,1866.9903564453125,1898.8023235725398,1856.8970990608534,1889.7904473334675,3742049
2019-11-25,1875.822265625,1878.9313192995244,1849.4174210534427,1869.559054886009,2737010
2019-11-26,1844.41552734375,1890.6012794266196,1833.9617737306294,1883.3468956381846,6561580
2019-11-27,1851.3099365234375,1866.9905145003,1844.3257318468902,1849.2371608096728,2907521
2019-11-28,1872.0821533203125,1887.4472259236632,1856.4464604165134,1862.799877014929,2924429
2019-11-29,1850.3634033203125,1878.9761090577629,1843.6495998356122,1878.9761090577629,2064271
2019-12-02,1821.345458984375,1863.3857775035128,1816.7944170613468,1856.4466761638762,3809860
2019-12-03,1848.335693359375,1858.2487565612048,1811.3870032434634,1827.3379791194725,4664774
2019-12-04,1873.1182861328125,1876.272442496279,1843.3790975629868,1850.138004056129,3334301
2019-12-05,1911.6893310546875,1916.645862935507,1863.9714908599167,1877.1738014085877,3902721
2019-12-06,1913.76220703125,1917.7273447374455,1893.395277863427,1914.1225940894426,1829461
2019-12-09,1856.8519287109375,1917.6820911308998,1850.5887189539603,1917.6820911308998,2244747
2019-12-10,1813.955322265625,1857.2124342982777,1805.3039438623925,1856.4463368808329,4520045
2019-12-11,1840.1351318359375,1845.632354640588,1808.4583631225585,1825.2655352287259,4943024
2019-12-12,1821.2100830078125,1877.7594961467385,1787.95623783276,1848.4260151330018,7137306
2019-12-13,1866.584716796875,1872.1269322342375,1808.6834165896576,1823.1024174194706,5711133
2019-12-16,1916.600830078125,1924.9368158207944,1874.7407078385086,1888.8893099065474,5574177
2019-12-17,1951.0263671875,1954.6762215630208,1909.616834251748,1916.375742348439,6059673
2019-12-18,1953.5494384765625,1985.721792099193,1940.2569212501621,1959.1818610301218,8251081
2019-12-19,2008.7930908203125,2015.5068972011422,1953.3700306021724,1964.4095832472492,6251505
2019-12-20,2003.2498779296875,2024.6981873472157,1990.0475672674502,2000.6365218311964,5548338
2019-12-23,2011.1805419921875,2020.4177158983816,1991.624812945306,1991.624812945306,2247329
2019-12-24,1996.6712646484375,2021.8594131831142,1992.66080395567,2017.7589657434,1805896
2019-12-26,1984.370361328125,2008.7475344507216,1978.287343895401,1997.3924805696852,1880367
2019-12-27,1981.2613525390625,2006.4044038255242,1960.9846273027065,1989.8226365277462,2720261
2019-12-30,1967.472900390625,2005.1425894450776,1961.9757875485773,1988.921211193387,2288830
2019-12-31,1948.097412109375,1979.9093820046999,1944.2673643745002,1972.699880386112,1909289
2020-01-01,1953.4141845703125,1968.10336534527,1941.157946114711,1953.7745715769236,1354908
2020-01-02,1944.4476318359375,1964.5441623650897,1936.832639465102,1964.5441623650897,2380752
2020-01-03,1983.19775390625,2003.339378171088,1950.169327198486,1950.169327198486,4655761
2020-01-06,1983.0189208984375,2005.999212931883,1971.7089684629746,1987.1193699508592,3023209
2020-01-07,1987.8851318359375,1995.8154082041856,1968.0138974903855,1983.0636892564846,2429317
2020-01-08,2032.403564453125,2036.684206036609,1984.4604227214097,1987.118882438373,5197454
2020-01-09,1995.544677734375,2029.4291965582568,1991.6244240063206,2026.5454404905943,3734173
2020-01-10,1994.82421875,2013.2534645181306,1989.8225826571318,2007.8463379348232,1915807
2020-01-13,1973.9166259765625,1999.6904629606108,1968.8247833087419,1998.6992884707636,2843893
2020-01-14,1988.8311767578125,2009.4685084428959,1978.1071304354175,1978.1071304354175,2948452
2020-01-15,2006.854248046875,2010.5492046051795,1977.3854623815944,1994.3278304756889,2620681
2020-01-16,2017.578857421875,2026.7709270048117,1996.1305483840185,2006.8996962783199,3117214
2020-01-17,1999.8253173828125,2030.871183501642,1994.3279854939262,2019.335939220748,3281059
2020-01-20,1955.8927001953125,2020.642900705853,1943.1407629639086,1978.0166809444804,5817599
2020-01-21,1956.523193359375,1970.4915998055733,1944.8077556948213,1955.5317990888582,1902980
2020-01-22,1988.8311767578125,1991.6249468165252,1958.9117871709361,1965.4905018130505,1773686
2020-01-23,1978.941162109375,2003.1478856560038,1972.3927133793532,1995.9672170139072,2069866
2020-01-24,1972.12158203125,1978.9410447523721,1960.0183312337879,1978.9410447523721,1319430
2020-01-27,1959.34033203125,1981.198550477368,1955.5015875752708,1977.8114230162098,1549101
2020-01-28,1972.4373779296875,1976.095519974809,1943.7596965333428,1963.6308458473454,1743024
2020-01-29,1946.108154296875,1975.3276432338478,1941.9531894989395,1973.566380955899,2306761
2020-01-30,1930.9788818359375,1955.5015965609616,1919.3722368092579,1950.9854265919987,2098567
2020-01-31,1877.8687744140625,1936.8500013119758,1871.139724921262,1932.3788164023897,3287223
2020-02-03,1899.0496826171875,1982.3278219799793,1890.649561439839,1943.7597702697683,4728073
2020-02-04,1903.7916259765625,1929.9402084049557,1884.6883134526609,1922.9853501146251,3509339
2020-02-05,1938.8369140625,1948.004650612102,1900.675278994237,1910.3398383284223,2439322
2020-02-06,1922.3983154296875,1963.8114651075516,1910.7916694579155,1937.4370744444477,2640065
2020-02-07,1929.804931640625,1942.8566207638196,1913.953128497691,1932.0178111640214,2083442
2020-02-10,1952.74658203125,1957.3079575537806,1913.9527282217173,1933.7334633980313,2383032
2020-02-11,1945.0240478515625,1964.3533881632957,1939.7854669554865,1953.6951826383743,1335820
2020-02-12,1960.69482421875,1973.5659062158097,1941.9527223633825,1942.9463677766012,1620407
2020-02-13,1979.84375,1984.4051258672787,1960.9210415374885,1962.6823037589993,1645948
2020-02-14,1972.8433837890625,1997.9533295933163,1960.9207407536571,1976.2757166140036,1500115
2020-02-17,1990.0504150390625,2002.469883191468,1978.2631666166455,1984.3599964369173,1774724
2020-02-18,2001.3406982421875,2006.0826766539087,1974.5146930448145,1987.0695572046425,2486223
2020-02-19,1983.8182373046875,2014.2119755453662,1978.5342297901905,2001.3408900514103,1760463
2020-02-20,1948.09521484375,2000.1213630583043,1943.0822218358473,1991.1794342996516,2317278
2020-02-24,1910.65625,1968.1018036950368,1902.84314310006,1947.3726261975048,3092877
2020-02-25,1947.5078125,1966.0241086595815,1906.7268874574113,1910.7914402729293,2674567
2020-02-26,1918.1077880859375,1954.5079414456725,1908.488213789213,1945.566013157105,2686842
2020-02-27,1901.7593994140625,1914.811088068628,1884.326937163748,1914.811088068628,2349001
2020-02-28,1806.6036376953125,1869.242898069963,1797.43578988124,1867.8880469720625,4298076
2020-03-02,1807.642333984375,1855.1975181320167,1793.5517947100468,1838.0812771239398,2667076
2020-03-03,1839.1651611328125,1860.6621760073858,1817.3069408382817,1824.5328133664657,2757585
2020-03-04,1881.6170654296875,1891.7784481496592,1829.0488895949236,1857.0491442010682,3237002
2020-03-05,1919.4178466796875,1939.921218551838,1882.3852451382486,1883.8754933352823,3937056
2020-03-06,1911.6497802734375,1918.1530217359032,1871.1398629134887,1894.9851551145757,2595027
2020-03-09,1781.4937744140625,1878.6365367683004,1747.7580024646154,1874.2107778367324,4940975
2020-03-11,1764.6484375,1794.9971918178696,1734.2094920807688,1745.9515355167323,6796449
2020-03-12,1598.5887451171875,1723.7318655778645,1588.2015536476047,1719.7576137465858,8728786
2020-03-13,1631.511474609375,1643.8857352163009,1360.3154899947078,1524.5685563766613,8029720
2020-03-16,1532.246337890625,1663.9830083437978,1513.684833170508,1585.1758337051785,7844271
2020-03-17,1497.562255859375,1563.4983503574053,1466.084567044465,1562.5951161861994,5713248
2020-03-18,1494.3104248046875,1547.7367405717523,1470.2392154746844,1514.542889446767,7258778
2020-03-19,1488.805908203125,1533.4787073204395,1407.284855239236,1419.0671537103965,5135111
2020-03-20,1635.3802490234375,1700.4788831155247,1480.2991668426746,1483.0286674576273,8547498
2020-03-23,1519.14892578125,1592.2085990667474,1471.8831206515604,1473.9302459932176,7003490
2020-03-24,1549.5826416015625,1610.4049768477455,1485.6213147623241,1504.0000144696166,6350865
2020-03-25,1592.481689453125,1646.7987073644879,1528.5203471670386,1546.7170179666462,2765520
2020-03-26,1629.4661865234375,1666.8604304831022,1567.2336668722228,1666.4509387889743,4556067
2020-03-27,1659.990966796875,1683.1917174975163,1592.5723369736218,1655.8967166732323,4331250
2020-03-30,1618.138916015625,1733.232856345103,1604.5369493112426,1606.7659970107359,8513547
2020-03-31,1661.4466552734375,1687.7408612544973,1619.503360125609,1671.7278165356463,3927593
2020-04-01,1554.677978515625,1669.3169984383574,1548.5366024483358,1661.2649942517542,4941878
2020-04-03,1505.046142578125,1583.109881142682,1501.2248872904743,1583.109881142682,5735369
2020-04-07,1615.1361083984375,1624.8258557280958,1551.2658520531427,1555.8150187747062,5427577
2020-04-08,1551.67529296875,1643.1590837221493,1547.6265788545825,1601.306748256358,6285615
2020-04-09,1606.90234375,1618.4117589177151,1575.1035985523845,1592.6178921795354,5307397
2020-04-13,1600.6246337890625,1625.8725141856216,1588.5693395456603,1602.2168424627193,2990438
2020-04-15,1578.69775390625,1648.6184421108558,1572.0104993256534,1624.0529355231113,4761399
2020-04-16,1561.3194580078125,1605.7647919056294,1524.0162932067421,1555.7693861011364,6245533
2020-04-17,1643.3411865234375,1684.9660682175536,1594.9380898313711,1637.700263375053,9895823
2020-04-20,1654.668701171875,1664.9952890854381,1639.9748680745913,1664.9952890854381,3244282
2020-04-21,1580.97216796875,1632.7871402041828,1571.919258208942,1605.8560914219624,5122541
2020-04-22,1609.9501953125,1628.6017799431338,1564.1401060056,1580.9720238430011,3829836
2020-04-23,1708.8946533203125,1728.6835305782477,1602.0801855865893,1619.5035181206742,5934366
2020-04-24,1654.5775146484375,1684.9658602675386,1644.7968059492557,1674.730234884674,2987102
2020-04-27,1671.0001220703125,1705.9377493905622,1660.4460760734805,1667.0879048032368,3374741
2020-04-28,1691.42578125,1699.5687455357547,1667.3606218283974,1696.8392454090913,2678505
2020-04-29,1733.823974609375,1740.1018470419954,1683.2372617168883,1705.027726388012,4241510
2020-04-30,1832.81396484375,1848.781586455379,1767.0784975103834,1801.470246644513,5915544
2020-05-04,1756.3876953125,1788.732314395514,1741.1025621125116,1788.732314395514,3729348
2020-05-05,1758.480712890625,1798.7408456265766,1753.2491702187217,1778.815469585204,2905528
2020-05-06,1731.9591064453125,1777.5417446369545,1722.8607710352576,1764.89514726791,3517431
2020-05-07,1721.0863037109375,1760.0271050177328,1713.5346423709161,1737.781723712938,3166754
2020-05-08,1722.6788330078125,1764.6221366520847,1716.1735010363468,1764.258181026276,2686530
2020-05-11,1760.80078125,1775.449078090064,1736.8721162600327,1736.8721162600327,2449841
2020-05-12,1773.7198486328125,1780.088681123415,1738.008895024791,1759.0715561171514,3256595
2020-05-13,1773.8568115234375,1814.2079028982378,1752.0208086801288,1814.2079028982378,2656665
2020-05-14,1730.8216552734375,1749.70069951232,1720.5860288788626,1737.7819034344793,2263146
2020-05-15,1722.2236328125,1744.5145506949525,1697.0211814663971,1743.2407617460833,3173682
2020-05-18,1770.171875,1776.8591284063664,1703.299118809038,1735.0523272947553,3727694
2020-05-19,1772.9471435546875,1789.1421138702194,1731.4132203903932,1731.4132203903932,3198693
2020-05-20,1777.4508056640625,1785.9123021264118,1757.5254286547988,1774.1754270883248,2778505
2020-05-21,1811.66015625,1817.8470675720991,1766.1230628621681,1770.5357324801325,3400908
2020-05-22,1838.1822509765625,1848.7818343953525,1784.4111086160851,1798.8319486450669,3663418
2020-05-26,1767.8065185546875,1841.5030332242343,1751.4295152947882,1833.3145315942847,4575317
2020-05-27,1824.489013671875,1828.7651863488225,1766.2141383082844,1782.3636816205687,3482160
2020-05-28,1823.5791015625,1832.404440988875,1793.5545997985314,1809.2036896258082,3475681
2020-05-29,1794.5101318359375,1822.0781320844942,1785.4573326825325,1803.2900475698857,7237735
2020-06-01,1860.8367919921875,1874.256834863174,1802.4709562083544,1810.5684958144252,3747773
2020-06-02,1862.5653076171875,1893.3631433586602,1856.1055132427712,1874.4385658328397,2443886
2020-06-03,1867.1282958984375,1883.18841467347,1843.266189044414,1872.3296584144775,3699799
2020-06-04,1908.5560302734375,1916.2666778257799,1867.675629923769,1867.675629923769,4048593
2020-06-05,1869.044189453125,1914.4414546430642,1861.7897966572118,1908.6014935598694,3573289
2020-06-08,1890.4881591796875,1911.703966927209,1881.6825474417367,1896.4194602703924,2957841
2020-06-09,1890.7618408203125,1912.160104279227,1879.9942041714519,1882.5949405262984,2909439
2020-06-10,1924.2510986328125,1945.4669080190426,1892.0851940794957,1895.3246417891435,5168397
2020-06-11,1886.74658203125,1920.8288360006395,1881.4085453000423,1916.2662971977877,2269513
2020-06-12,1861.0595703125,1869.910850998934,1835.0530992392437,1835.2355562345922,2842642
2020-06-15,1852.2998046875,1878.853762244992,1825.8826342026277,1860.6948327942255,2399022
2020-06-16,1866.8089599609375,1892.4959717231282,1853.3037966503641,1884.3290694647965,2146528
2020-06-17,1868.633544921875,1878.716800816451,1849.2427538862398,1866.9909863016346,2703527
2020-06-18,1859.7823486328125,1879.0362432510233,1848.0109743187,1866.0786754882797,1944389
2020-06-19,1865.7137451171875,1907.1416286099955,1854.2161671461774,1863.3412467089047,5681758
2020-06-22,1850.5201416015625,1872.694125615498,1842.4901398253646,1870.6409830731009,3196138
2020-06-23,1857.227294921875,1865.1660687602566,1834.140801471681,1849.6534351159687,4205944
2020-06-24,1863.5233154296875,1883.6441562288437,1853.8507553867569,1856.0407963034845,2560937
2020-06-25,1839.70703125,1879.7661476453195,1833.4563748331834,1856.95345167875,3043931
2020-06-26,1933.4677734375,1945.4671651989156,1843.2205935037691,1847.8288037184823,6300722
2020-06-29,1917.7723388671875,1941.4520995652058,1908.3280147856847,1923.5668537484153,3076341
2020-06-30,1899.9786376953125,1927.1257534758859,1893.499963899891,1916.266996275775,3071725
2020-07-01,1909.01220703125,1928.996041036765,1897.56018826853,1897.7426452934628,2503466
2020-07-02,1968.4161376953125,1975.5794131321552,1914.4413897234465,1918.0914209717275,3758699
2020-07-03,2007.1978759765625,2012.0798822633128,1971.2451544940234,1974.3475921845084,4185208
2020-07-06,2065.18798828125,2071.3017471097896,2012.0800691084542,2012.0800691084542,5190366
2020-07-07,2071.3017578125,2101.232063868675,2036.8545818481825,2075.9556375846864,5630055
2020-07-08,2024.7637939453125,2075.4079849902837,2014.4526323711752,2071.3930391366603,2793358
2020-07-09,2011.48681640625,2048.1239183485955,1999.3504171547074,2033.9800463350498,3443998
2020-07-10,2027.9117431640625,2053.005706980036,1985.61691867487,2012.307771097315,9610320
2020-07-13,2025.767578125,2048.534606124904,2016.6424989442567,2025.767578125,2963503
2020-07-14,1981.92138671875,2043.1050828169487,1975.5795016966028,2016.642355080597,2976738
2020-07-15,2038.4512939453125,2062.267839075048,1990.2710553981997,1993.829747070345,5569321
2020-07-16,2043.8013916015625,2133.656403000982,2030.4032527506918,2052.2610237180475,8582118
2020-07-17,2012.7066650390625,2052.1696190515813,2002.920972416445,2045.859279651202,4509135
2020-07-20,2019.245361328125,2036.6219017340138,2003.606608930807,2012.9350228085007,2952646
2020-07-21,2034.9305419921875,2047.3683553798642,2013.0725446564616,2039.457544351673,2665286
2020-07-22,2003.744384765625,2040.3723599532925,1997.5711380468063,2040.3723599532925,2861534
2020-07-23,1985.6815185546875,2003.743977505227,1978.1822131654005,2003.743977505227,2265766
2020-07-24,1973.0609130859375,1978.1825105157914,1943.5209645302793,1970.4087928369268,3665100
2020-07-27,2018.2401123046875,2025.739418996658,1978.6398343111828,1980.0116668748374,4248480
2020-07-28,2112.392822265625,2121.7670084018832,2025.7387601767982,2025.7387601767982,8092319
2020-07-29,2081.572265625,2141.8871033190917,2054.135624677275,2096.1593684062163,6090431
2020-07-30,2084.72802734375,2156.5205915668184,2078.0975038963966,2090.5810897645783,7098496
2020-07-31,2086.46533203125,2135.302694674501,2064.5617881709113,2106.356899890554,4723290
2020-08-03,2061.543701171875,2106.9972552975187,2040.0974348517416,2094.742086486021,4012337
2020-08-04,2057.473876953125,2075.7192004511508,2034.9301905760626,2066.848063598675,2927928
2020-08-05,2066.4365234375,2103.4759919921444,2060.491917373174,2066.8938008270634,3800641
2020-08-06,2110.88427734375,2121.310114007035,2071.7870549364206,2080.6124205070078,4748047
2020-08-07,2099.22314453125,2129.0832651013843,2091.5865237486537,2110.7921717585887,3165491
2020-08-10,2087.74658203125,2126.3407654623375,2081.57333464765,2119.9388792867517,2929353
2020-08-11,2085.09326171875,2114.450558174947,2081.160854962034,2087.928470723791,2774423
2020-08-12,2064.470703125,2100.1838952540365,2054.5934650212903,2092.8219065397134,3415751
2020-08-13,2061.818603515625,2103.476631016327,2058.2061556966273,2078.783644478309,2695682
2020-08-14,2050.568603515625,2086.373551757479,2042.292062620327,2082.4409221365427,2270405
2020-08-17,2060.85791015625,2076.0396107184392,2047.0024928152188,2069.637726456312,2625630
2020-08-18,2075.810791015625,2093.415971201571,2056.193634892996,2069.4546797083844,3493374
2020-08-19,2063.78466796875,2089.3922050610076,2060.0349035825247,2081.847127167753,2843005
2020-08-20,2060.35498046875,2082.029885729708,2048.6486337478977,2064.1502937793425,2895164
2020-08-21,2056.468505859375,2076.954448981169,2049.5635708071513,2066.8943437681387,1975294
2020-08-24,2056.010986328125,2066.8483280638884,2039.4574531141639,2058.297373607401,2167966
2020-08-25,2051.0263671875,2057.748434719582,2042.704051930631,2053.175660420205,1663419
2020-08-26,2060.949462890625,2066.8025249265265,2027.065159259653,2050.4320815623614,2618149
2020-08-27,2056.285400390625,2091.907496744556,2050.203698870703,2072.3816579194886,3579393
2020-08-28,2047.2767333984375,2085.1392135684464,2044.1215639309344,2074.5760607598613,2941136
2020-08-31,2064.37890625,2081.709675758777,2037.6281772621553,2048.6028353084507,6018154
2020-09-01,2054.410400390625,2083.355972416192,2049.791853688664,2075.1249786709127,3610908
2020-09-02,2071.604248046875,2074.8967354846177,2050.112204726153,2055.005163475013,2084137
2020-09-03,2103.0185546875,2125.4251450722986,2074.2100813356165,2074.2100813356165,4654146
2020-09-04,2093.233154296875,2125.6540785926286,2069.591822462939,2080.612252898023,5231303
2020-09-07,2128.214599609375,2143.258980053395,2088.2486031182225,2093.41574795913,4620401
2020-09-08,2147.557373046875,2186.197310402273,2128.2146298129037,2136.3540776006353,7453998
2020-09-09,2128.763671875,2157.435057951214,2121.7674160435845,2126.3401906471267,3866535
2020-09-10,2131.96435546875,2147.831970730144,2125.699788989858,2135.4854807983334,2308813
2020-09-11,2171.244384765625,2179.3838322168535,2131.049527406483,2131.78121581647,4145424
2020-09-14,2278.521728515625,2291.6456791448786,2178.33242927856,2180.390177568723,7512131
2020-09-15,2278.521728515625,2321.140071303882,2254.011838616778,2278.521728515625,7318770
2020-09-16,2289.13134765625,2293.3383903039535,2265.627326936804,2276.281804224943,3074003
2020-09-17,2250.67333984375,2282.4998879965983,2241.207832685503,2268.095651500176,4828176
2020-09-18,2240.568359375,2286.7533900532703,2228.2218660253634,2272.669331396073,4183256
2020-09-21,2254.6513671875,2290.86759324561,2242.6248409381674,2254.3769561676822,4598809
2020-09-22,2307.376220703125,2336.6877496551915,2247.975925108595,2272.668907198885,7499613
2020-09-23,2256.617919921875,2304.5407195340867,2203.162243072029,2295.5322665466138,7502280
2020-09-24,2132.97119140625,2240.6600574317986,2105.854721247722,2240.6600574317986,8424708
2020-09-25,2215.326171875,2231.51374743606,2151.124468551484,2165.6658007904057,8228267
2020-09-28,2218.984130859375,2235.1717045217283,2163.8364373561412,2231.513485692724,4347166
2020-09-29,2275.778076171875,2296.492876370457,2218.984357030818,2226.8038452308133,6995811
2020-09-30,2279.34521484375,2290.9600173816602,2249.8050470095345,2276.3271390271266,3917166
2020-10-01,2307.8330078125,2322.9689327190817,2279.344718284246,2295.532291781455,2610337
2020-10-05,2474.602783203125,2494.9974028719153,2380.632263805639,2396.133925269222,17412105
2020-10-06,2482.376708984375,2502.222508050848,2423.6623219821704,2502.222508050848,9846367
