Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,
2019-11-21,1218.5828857421875,1222.048703615825,1204.3398938585533,1206.1440293457665,6009763
2019-11-22,1200.92138671875,1218.8675765019912,1198.310172001631,1218.8675765019912,3844005
2019-11-25,1206.951171875,1214.9272709270497,1200.351964989246,1200.351964989246,3946778
2019-11-26,1210.701904296875,1215.1646623189001,1203.0105954996825,1213.9302232524992,4358001
2019-11-27,1213.882568359375,1220.861610186072,1207.0458637030151,1211.603666807255,4790333
2019-11-28,1201.44384765625,1218.2980541471527,1198.3103431841778,1215.5917930531991,6183020
2019-11-29,1210.606689453125,1215.306945941442,1188.8149599928765,1203.722577264668,7783813
2019-12-02,1201.8709716796875,1209.6570931749807,1195.0817899375877,1209.6570931749807,4473102
2019-12-03,1192.0433349609375,1204.9569560678153,1190.5241058736135,1204.1972835692784,3495953
2019-12-04,1188.482666015625,1193.4677128537003,1171.91325031274,1189.2897456550763,5697807
2019-12-05,1182.7379150390625,1195.22429330098,1178.1327045983642,1192.2332420960713,6386247
2019-12-06,1183.165283203125,1196.4112181833964,1175.7113586794958,1185.9188353425686,6887325
2019-12-09,1180.2215576171875,1186.7733560656154,1175.0941740494802,1186.4410428210042,4132675
2019-12-10,1186.441162109375,1190.381746173883,1182.2631948591709,1187.8654612235518,4894450
2019-12-11,1185.7288818359375,1190.7139281859984,1179.7943028477696,1187.0107277154325,5527321
2019-12-12,1199.82958984375,1205.3843333887685,1189.764565622986,1189.764565622986,6456574
2019-12-13,1200.0670166015625,1208.1380454722037,1195.6991888652865,1201.1590025130731,5887593
2019-12-16,1193.894775390625,1205.906385801223,1185.2065290353848,1205.194236360789,5663788
2019-12-17,1206.951171875,1210.4645129350713,1191.996029618571,1196.411380514328,6213677
2019-12-18,1227.128662109375,1233.4430782631907,1209.3724455298454,1218.2505538196103,8723586
2019-12-19,1223.7578125,1239.6149625160426,1221.1940046172695,1239.1401961573615,6509188
2019-12-20,1231.2591552734375,1234.0128236198457,1215.4495266260208,1223.7104157554775,7513022
2019-12-23,1236.6715087890625,1238.1907380464306,1223.7578862367884,1233.4430741735532,5097891
2019-12-24,1224.0902099609375,1235.4370803499382,1222.0011682932054,1233.0632483932632,3589604
2019-12-26,1206.333740234375,1226.6537626553372,1200.826520266848,1224.6122442227388,7474879
2019-12-27,1210.6541748046875,1214.452305549173,1205.906511374081,1207.8055767463236,3546496
2019-12-30,1217.4434814453125,1223.710374633939,1209.7522890815542,1217.3010283458466,4667095
2019-12-31,1207.9005126953125,1217.2533865170496,1204.624671276196,1217.2533865170496,4178528
2020-01-01,1214.072509765625,1215.4018787524617,1206.4762480234222,1211.6986779711865,1836849
2020-01-02,1221.811279296875,1222.9981952472315,1214.4524004046655,1214.4524004046655,3068583
2020-01-03,1204.3873291015625,1220.1495491222804,1199.8295256670087,1217.4908111338314,5427775
2020-01-06,1178.32275390625,1198.1206067256373,1173.6226126225204,1196.4114012171324,5445093
2020-01-07,1196.98095703125,1207.2833641486106,1189.0523817800904,1195.366797726137,7362247
2020-01-08,1193.8475341796875,1198.4527446857237,1177.4680947739591,1184.0197778084457,5666055
2020-01-09,1207.2359619140625,1211.4139291973368,1199.3547937226642,1201.158929130187,4773158
2020-01-10,1217.9654541015625,1221.9535606801956,1210.7490293194219,1219.2948229611068,4607290
2020-01-13,1221.0989990234375,1231.0690919392587,1211.603672436941,1217.9654948859943,3725784
2020-01-14,1224.42236328125,1227.3184842539185,1213.027971377896,1223.9475969519435,3943145
2020-01-15,1219.4375,1222.9507250007034,1209.7997188854013,1221.4790187046317,5893724
2020-01-16,1222.665771484375,1225.8466827619545,1214.7846039222377,1217.3484116892012,3575200
2020-01-17,1213.645263671875,1220.0546095024167,1207.710684199151,1217.0635582662128,8459407
2020-01-20,1191.568603515625,1238.9977153218306,1189.2897018630385,1238.9977153218306,11089225
2020-01-21,1181.5509033203125,1186.9157858543228,1175.9012305435438,1186.9157858543228,7492402
2020-01-22,1178.227783203125,1191.6636958643462,1172.1033428432677,1185.0644890917938,9184155
2020-01-23,1182.025634765625,1183.9246999669706,1168.8746314282546,1177.4204248343099,5754460
2020-01-24,1181.7408447265625,1190.713881440507,1176.5658225061954,1183.1176206338691,5915878
2020-01-27,1151.9730224609375,1172.6728816342531,1150.5962464132033,1172.6728816342531,9444276
2020-01-28,1161.4683837890625,1165.8363270553764,1152.020579531626,1157.2905325235117,6706079
2020-01-29,1173.4798583984375,1179.319507159315,1160.5662380237302,1163.4623588617303,6894175
2020-01-30,1164.1746826171875,1176.4235624497703,1155.771224993297,1176.4235624497703,6055992
2020-01-31,1164.4119873046875,1175.3316132696382,1158.6672681505297,1169.3019879437982,5589134
2020-02-03,1132.602783203125,1137.4927844514366,1118.2647450307506,1136.5907746449902,6538505
2020-02-04,1167.7352294921875,1171.7232200197686,1137.5400466642486,1137.5400466642486,10448852
2020-02-05,1181.8359375,1185.0168489687258,1165.3615677896378,1172.5779933674319,9010341
2020-02-06,1177.230712890625,1185.6814613727636,1174.7618350902526,1181.8359234017328,5913775
2020-02-07,1179.509521484375,1184.0673249934014,1169.4444976375135,1183.117792254834,3407724
2020-02-10,1177.705322265625,1180.221490911,1164.1744828061396,1180.221490911,4609917
2020-02-11,1177.990234375,1191.6635283201458,1175.5689955565356,1180.5540421889505,5806760
2020-02-12,1185.96630859375,1189.6695092004522,1181.2661682262337,1182.358038072399,3148965
2020-02-13,1178.7498779296875,1196.3162322980081,1171.3434767510364,1196.3162322980081,4556070
2020-02-14,1157.8126220703125,1185.396592118616,1153.6821781945287,1180.4589527566259,7344429
2020-02-17,1155.7237548828125,1170.773825072639,1153.1599470338813,1163.1775634338871,5076345
2020-02-18,1152.0205078125,1157.00555431241,1142.7625643126676,1155.4863252277205,5264558
2020-02-19,1165.2666015625,1167.9253397567466,1152.6378849142413,1160.80384378262,5006134
2020-02-20,1155.6761474609375,1167.9251416405805,1152.8275495544972,1167.9251416405805,5561707
2020-02-24,1148.8870849609375,1153.4448884473325,1139.439280623008,1147.937552227085,8284042
2020-02-25,1139.72412109375,1147.985009038064,1137.540149567908,1143.2373456425385,6943340
2020-02-26,1138.7271728515625,1143.9020800770188,1125.81355037933,1137.065490506355,6907393
2020-02-27,1138.9169921875,1141.8131133920233,1121.398159597488,1134.6916178823017,10327549
2020-02-28,1118.21728515625,1125.1963278049868,1111.0482664084402,1116.1757665272253,12156528
2020-03-02,1120.0687255859375,1140.5312011936053,1107.2975574102245,1139.6290756022058,7332449
2020-03-03,1122.157958984375,1125.528731027447,1109.0543594015105,1115.701089295184,11184775
2020-03-04,1090.8704833984375,1120.4484465028984,1075.9153452353692,1118.88169456101,17144435
2020-03-05,1093.244384765625,1106.205528517761,1085.0784272220355,1094.8111368077068,9774854
2020-03-06,1077.624755859375,1083.3219524371038,1045.4355720132544,1068.22435832417,11526783
2020-03-09,1051.4176025390625,1061.9573923017017,1011.2523230619947,1053.9812944589805,17210295
2020-03-11,1057.5894775390625,1063.4765334137053,1036.8896200783627,1049.2335441269145,17769120
2020-03-12,969.7577514648438,1025.495333496803,952.8086156626115,1020.7476699157992,29500385
2020-03-13,1015.8101196289062,1026.8720827559719,872.8104615303965,930.5895026204366,33171182
2020-03-16,949.0579223632812,984.6653981898176,944.7850252640969,982.7663328124023,15993161
2020-03-17,925.8893432617188,959.0280587715176,906.5189103129242,957.1289933086038,21338419
2020-03-18,832.645263671875,942.8859890597496,821.3458011446963,935.2897273150588,30590703
2020-03-19,850.3539428710938,873.5225624338977,754.8784476548985,804.2541448599987,33610024
2020-03-20,838.294921875,868.4425851309984,782.9371769990555,830.8411133542866,44318732
2020-03-23,732.6119384765625,796.4205471053688,726.3925109217372,754.4986554826409,25138477
2020-03-24,728.956298828125,769.1215222900753,701.4673143108557,755.1159143224475,30528636
2020-03-25,813.5121459960938,823.6721575429002,717.1345763216221,731.5674850461145,23614021
2020-03-26,855.6239013671875,890.3768333085729,798.5570087069419,826.1883873720445,28521578
2020-03-27,858.8048706054688,938.7555363277066,828.087452683536,897.2609453360641,27617968
2020-03-30,789.6788940429688,842.2355058663176,786.2130765020416,835.5887769586916,19634222
2020-03-31,818.4022827148438,829.5117692857766,795.7084272984845,810.7110328331843,17605546
2020-04-01,787.7798461914062,820.2538189282371,778.6168322398037,820.2538189282371,14551752
2020-04-03,772.7771606445312,801.4055945807589,769.1214829507284,800.456061885758,17498140
2020-04-07,850.876220703125,861.5109984268007,802.6874366643262,829.8915714268005,30206319
2020-04-08,844.0396118164062,897.308371312365,822.390220620843,835.5412828463353,28109676
2020-04-09,878.365234375,883.9200355809855,845.0841240038034,866.9233766465983,22228573
2020-04-13,850.1641235351562,898.9226649634966,841.4759336557565,886.8635874616397,17079028
2020-04-15,819.7316284179688,883.5402421270975,800.456124785753,883.5402421270975,28989376
2020-04-16,835.3513793945312,845.7487738833412,813.0373613032878,821.3457722947082,26927198
2020-04-17,864.3595581054688,873.5700363844095,842.472842154421,868.8223731431899,27941731
2020-04-20,897.166015625,912.4535280132029,887.8131410112721,903.0056653494329,33116493
2020-04-21,875.1369018554688,886.8636083991366,862.1757563451991,878.3178134573891,16589003
2020-04-22,881.7360229492188,885.91398992072,861.5109884680487,872.7629854923787,19144677
2020-04-23,906.75634765625,910.1271774632858,866.4961342557857,887.8131569412334,20450611
2020-04-24,890.7091064453125,910.0321309864144,879.2672494020599,885.913978069246,16642284
2020-04-27,882.7805786132812,909.0826464659734,879.55214419343,897.4508706823623,13710536
2020-04-28,884.394775390625,896.1689460368398,875.4691448748098,896.1689460368398,14720718
2020-04-29,927.788330078125,942.6010742061379,886.9584260865344,887.8130286543544,27938889
2020-04-30,951.2418823242188,967.5738569570606,942.0314032038186,950.8621040031492,21896567
2020-05-04,876.4187622070312,911.5514753182557,871.196331879687,909.1776433512811,13361162
2020-05-05,865.4515991210938,896.358877204928,862.2231647288709,890.6616809515069,14836429
2020-05-06,898.6378173828125,902.0561120993423,859.9443578374986,872.6205968624164,16892923
2020-05-07,878.3176879882812,895.6941236299397,874.8518706861621,893.0354438410578,10915865
2020-05-08,882.1633911132812,896.3114522913512,878.5077132022765,894.4598518351114,10403742
2020-05-11,869.58203125,905.8541918216755,867.8728839884816,889.712135992568,14275392
2020-05-12,856.0511474609375,863.5050135228167,827.137866730003,855.5289160953612,24784209
2020-05-13,880.833984375,911.5513423654703,875.5640318130507,903.005548530794,22173483
2020-05-14,848.5973510742188,865.0242545252715,845.084068636105,852.6803299272161,19777445
2020-05-15,843.3275146484375,847.3630287380987,830.841136106711,845.558893374887,12174814
2020-05-18,794.4265747070312,843.1850567791444,789.3465398735544,843.1850567791444,23324982
2020-05-19,788.7293090820312,823.5296454982221,784.4088892144366,817.4051483910185,23730346
2020-05-20,813.8444213867188,820.3962199362146,790.2010928767594,794.236606690103,20007153
2020-05-21,816.1708374023438,839.3869239835893,809.286725186415,817.9749727512279,24239454
2020-05-22,796.5154418945312,826.378255388892,791.0081641042774,807.1027541455667,21023716
2020-05-26,809.3817138671875,827.7551488208057,805.9158962565631,813.7495411980849,19002576
2020-05-27,858.0452880859375,863.8848796939753,813.8920154493687,816.503230497768,28012877
2020-05-28,897.5457763671875,902.0560566504397,867.8254147232587,873.57007591411,37744403
2020-05-29,903.6228637695312,906.8037752967355,876.8460286567041,896.3589150577155,26512583
2020-06-01,937.8059692382812,944.7850112145493,917.3434937370208,925.7943577227995,19595115
2020-06-02,950.4822387695312,954.280369593785,925.9843065440691,936.9039326637991,20811797
2020-06-03,970.6597900390625,993.4485745447485,964.2029793534267,968.5233414916545,25273044
2020-06-04,951.1468505859375,986.5168832296098,941.0817698977233,976.16707025206,27137941
2020-06-05,981.1995849609375,989.7929021950114,952.1913727857491,952.4762210026248,17597992
2020-06-08,964.6303100585938,1012.8190954301753,955.6097492501203,1006.5046796822927,24906332
2020-06-09,937.4736938476562,974.9327732797689,930.1148148674583,968.5234270712094,30922073
2020-06-10,941.7940063476562,949.3902681173158,928.8329194761013,940.0373939953737,18248865
2020-06-11,919.7173461914062,938.5181399366749,916.2990516676537,935.2897055882268,15448857
2020-06-12,933.1533203125,936.8565212601288,881.1664016789621,881.1664016789621,21322438
2020-06-15,901.91357421875,924.8448111473195,895.4092986775383,919.1476151854265,16004968
2020-06-16,940.417236328125,943.7880659191657,903.9551564167582,925.7944091453144,22699985
2020-06-17,929.8298950195312,948.488235727276,924.1326988284492,939.0878388300398,18478919
2020-06-18,968.475830078125,973.1760282483549,922.9457282901222,930.5419894283125,20435063
2020-06-19,981.1995849609375,990.362598628763,961.0695382366987,966.5768162641768,23938876
2020-06-22,976.8318481445312,993.163765608656,972.1316492890927,986.9918025341098,14847237
2020-06-23,989.6979370117188,992.2616288275652,965.2474130833423,986.5644328725745,14415256
2020-06-24,980.3925170898438,1004.1308346949247,978.0662083284475,995.5850403570956,19714623
2020-06-25,976.8318481445312,996.0598869536946,956.1795101643188,970.3275717786928,35323395
2020-06-26,1003.1338500976562,1009.3533361149506,976.1196891121065,988.4636151417343,19984569
2020-06-29,1021.74462890625,1027.9639980627428,984.6653334848932,984.6653334848932,23002978
2020-06-30,1012.0594482421875,1024.1185835919423,1002.991480116606,1019.7981632589252,17873065
2020-07-01,1029.863037109375,1040.6877319558273,1007.7389970251371,1012.0593008190723,17423359
2020-07-02,1034.4210205078125,1055.1682883039857,1030.4329133368697,1035.2756231808548,18477248
2020-07-03,1019.7505493164062,1040.497930573107,1015.9999416899547,1037.8391927730097,13798627
2020-07-06,1047.33447265625,1063.3815970058238,1044.485874815843,1052.0346127290243,17779108
2020-07-07,1049.3760986328125,1055.595468343353,1037.8867760128765,1053.4116126541364,12174925
2020-07-08,1054.3134765625,1068.1292219593865,1049.2335004436572,1051.1325656028312,15028175
2020-07-09,1068.1768798828125,1072.6871606950015,1051.3701956412992,1061.5776732688846,10057242
2020-07-10,1049.3284912109375,1063.47655064703,1044.058654635275,1061.482555296516,8781489
2020-07-13,1025.7327880859375,1056.8299867064554,1017.2345160482053,1053.8864582632598,14961057
2020-07-14,1005.4126586914062,1014.9555085240014,997.0093176248047,1008.973406254352,13306337
2020-07-15,1000.0004272460938,1024.5458253669556,997.1043060282801,1016.1898908999668,10487197
2020-07-16,1008.9259033203125,1011.7269781065,981.9116314965424,1000.4750400584509,11831228
2020-07-17,1043.01416015625,1048.2841130668194,1004.8905145329371,1005.6026640662706,14202869
2020-07-20,1075.8680419921875,1094.7162423777954,1067.4171780167228,1077.7195843414734,32562048
2020-07-21,1081.090576171875,1099.511419088767,1076.7701557263524,1093.9092685019507,23756211
2020-07-22,1069.506103515625,1086.7401447200023,1061.1502855354497,1081.0429486795306,12359006
2020-07-23,1073.3516845703125,1086.1703747938996,1059.9157749688263,1068.2241852989291,10074561
2020-07-24,1062.6220703125,1066.2303411025307,1045.6729340190911,1066.2303411025307,9799220
2020-07-27,1025.0205078125,1047.3345253517255,1021.0799240863893,1044.3434742868583,18985047
2020-07-28,1031.8096923828125,1039.1685705278517,1006.0298573766291,1024.5457443222112,17798225
2020-07-29,1010.8724975585938,1033.5663524573388,1002.2792960987148,1026.4448571487214,16796043
2020-07-30,997.6265869140625,1028.9611670341403,993.8758630811079,1019.7981529988933,13478133
2020-07-31,980.6774291992188,1004.3207009491448,968.5708291924917,1004.3207009491448,18863348
2020-08-03,951.4318237304688,975.1226196840049,942.8860289065424,974.1730869257908,15891771
2020-08-04,989.0807495117188,1007.5017068757817,952.3812878690132,957.1289513180113,30153084
2020-08-05,975.6924438476562,1002.5167445910906,968.5234250726744,995.0628196213003,16610680
2020-08-06,988.1785888671875,1001.7569522136989,974.4578883500556,984.6653644034178,16823444
2020-08-07,991.1696166992188,994.3505278407854,969.0929829613856,982.6238229942511,12418392
2020-08-10,997.6265869140625,1010.3028256897788,991.1223108892706,991.31217107155,11086427
2020-08-11,1012.8191528320312,1016.9495972017385,995.5851098655676,995.5851098655676,10068074
2020-08-12,1010.01806640625,1012.2020383688917,995.1104467266402,1011.2525054998778,10333216
2020-08-13,1005.6026611328125,1017.2818438995586,1003.1813063626404,1014.0534095092471,9946370
2020-08-14,982.2440795898438,1012.1069532936997,975.455013343731,1012.1069532936997,10462256
2020-08-17,980.6298828125,994.1607236065723,968.7132591778186,994.1607236065723,9780506
2020-08-18,1003.1812133789062,1008.0713295555558,970.4223379775127,976.1195336994942,12020412
2020-08-19,1012.7715454101562,1015.8101195683222,1002.9439052366517,1011.2523162859494,8857812
2020-08-20,1005.55517578125,1015.0029802190684,998.9084465740085,1001.7095218045854,9608367
2020-08-21,1030.8602294921875,1033.8512807677944,1010.8725192008399,1011.6321917472584,14462151
2020-08-24,1060.6756591796875,1066.2778099643526,1030.860306117769,1031.1926194153696,18389870
2020-08-25,1063.191650390625,1070.123285024871,1050.3729597536812,1062.527023906682,13800869
2020-08-26,1062.0048828125,1074.6337150479649,1053.50661086434,1064.4262377457642,12595031
2020-08-27,1055.9752197265625,1072.8769469858582,1050.4204769962603,1068.9838863660584,10322998
2020-08-28,1058.2542724609375,1068.2243665487256,1039.7383834407597,1055.8329175328556,19348305
2020-08-31,1059.5361328125,1090.8233075606856,1045.1506879669582,1072.497278483429,19250583
2020-09-01,1070.408447265625,1085.8857634508863,1052.082416569769,1071.0730739085736,14438942
2020-09-02,1076.9124755859375,1081.5176857453973,1064.141191928346,1067.3696261125206,9880841
2020-09-03,1073.826416015625,1088.116811773652,1071.0727483565195,1079.8559247060743,9916681
2020-09-04,1062.8121337890625,1068.604260820004,1048.6640715624962,1053.9814321825447,11830685
2020-09-07,1054.4559326171875,1063.001725857669,1043.5363079210167,1059.9632679582824,8807733
2020-09-08,1056.3076171875,1062.3372426255842,1047.3345794392524,1057.7794392523365,7312459
2020-09-09,1041.1627197265625,1053.9814125822932,1036.1776725048894,1045.4356173451395,7864436
2020-09-10,1035.512939453125,1049.0911876104276,1029.2934538615543,1047.334575285327,7594044
2020-09-11,1024.21337890625,1049.0910870688226,1016.9494312156185,1041.1149899165555,10397365
2020-09-14,1004.55810546875,1038.7888067535537,999.2407453620178,1033.0916103728214,10825295
2020-09-15,1016.4746704101562,1021.8395528988003,1004.7004427320973,1014.1008388585211,8252555
2020-09-16,1038.4564208984375,1040.6877994763138,1014.4331981415172,1016.1898103875155,9355056
2020-09-17,1028.91357421875,1038.7887371321203,1023.5962144683965,1029.293410467293,9159343
2020-09-18,1003.9409790039062,1037.0795778008696,994.3506059207975,1036.889717623082,11740889
2020-09-21,996.3447265625,1017.2818534317606,988.9383250041357,1001.7570166868585,9921439
2020-09-22,983.1461181640625,1004.7479857136502,977.5438524088137,1000.8549250734759,9310339
2020-09-23,994.3981323242188,1001.7570108398671,982.1491371613822,993.2112164345981,8039914
2020-09-24,978.3985595703125,994.160779889959,973.271059586636,985.6149852204178,9904755
2020-09-25,991.3121337890625,998.8608723520033,973.8882320140884,997.0093299602639,10160772
2020-09-28,1000.997314453125,1005.5551177245593,990.030281440224,996.0122678355103,8076211
2020-09-29,1008.9259033203125,1015.9049446987424,997.9587555043937,1004.6054836571346,6322223
2020-09-30,1024.166015625,1032.047183926692,998.9084672954884,1006.5047294041993,9406921
2020-10-01,1051.085205078125,1053.9813262574196,1035.0856018209436,1035.0856018209436,10601540
2020-10-05,1058.11181640625,1074.8710929365504,1054.9309048167029,1055.8804375843147,8470063
2020-10-06,1086.3603515625,1090.0635523176554,1069.363692852251,1077.767150073096,9685995
2020-10-07,1103.594482421875,1106.0632444877576,1080.1884760248658,1087.1201117384637,10624389
2020-10-08,1131.653076171875,1142.2877956527893,1104.6388023148686,1120.448544364332,17530337
2020-10-09,1171.296142578125,1174.571984124675,1131.5106981069061,1140.3888059286458,22486194
2020-10-12,1152.400390625,1180.031769159024,1144.756605985717,1169.3970492267429,9610273
2020-10-13,1137.9674072265625,1160.7561918117945,1134.6915658063365,1152.1629905036314,9176976
2020-10-14,1150.35888671875,1153.0176246904216,1116.1757089045734,1135.2138862455379,11291459
2020-10-15,1110.2410888671875,1155.5812744506027,1105.2560422847178,1152.9225365760517,14123448
2020-10-16,1138.8221435546875,1142.7627278672173,1113.8019773894855,1120.4487070073258,12911424
2020-10-19,1142.8101806640625,1172.6729391057258,1132.4127275690512,1172.6729391057258,21179778
2020-10-20,1162.1806640625,1165.456621880735,1145.0416659804384,1146.5608953305998,13705989
2020-10-21,1183.782470703125,1187.8655080218616,1160.0441511982917,1168.495016123965,17820376
2020-10-22,1171.0587158203125,1186.9158654184014,1161.2784827253638,1177.3730154965363,10956530
2020-10-23,1173.4326171875,1185.4441137305441,1169.0646738157466,1180.7439729884625,7933115
2020-10-26,1149.7891845703125,1179.3196287425428,1143.807082118586,1167.735376015737,9785988
2020-10-27,1170.8687744140625,1173.6224424853401,1137.3977460179392,1164.1271152807662,12158890
2020-10-28,1148.5546875,1169.824242361245,1140.8634961014902,1166.026111704228,8285593
2020-10-29,1127.28515625,1143.6645950514571,1119.0242682618614,1140.008917399459,11530012
2020-10-30,1123.8194580078125,1138.7745978273315,1116.9827531158955,1122.869925320859,5761358
2020-11-02,1153.9197998046875,1163.1777451230134,1118.0749345978354,1134.0745399916548,10963040
2020-11-03,1184.9693603515625,1187.628098440939,1163.6523962737326,1164.5544060309708,14082115
2020-11-04,1193.9425048828125,1200.969070425657,1167.9252843105285,1188.815004842912,11702411
2020-11-05,1205.146728515625,1211.6035965539468,1189.1471274013868,1202.1082705621448,10716964
2020-11-06,1241.6563720703125,1243.8877505783323,1201.63354836403,1202.345697839552,17852862
2020-11-09,1272.8961181640625,1278.0235020598245,1248.8253712867427,1248.8253712867427,13144220
2020-11-10,1323.3162841796875,1324.598130155952,1283.3409802795125,1288.515887183962,20758678
2020-11-11,1319.802978515625,1343.3989597057905,1301.3346131856492,1329.2508987737724,18058097
2020-11-12,1302.47412109375,1318.473841817235,1291.3646334784673,1307.8865277063956,13526974
2020-11-13,1290.2252197265625,1299.7205477613186,1279.020686281644,1299.7205477613186,11236240
2020-11-14,1300.5748291015625,1305.5598755323092,1296.3019321609227,1298.7708097877571,917533
2020-11-17,1337.3692626953125,1341.309846516686,1310.924800622338,1315.8624401260204,15529950
2020-11-18,1337.606689453125,1347.3869227829641,1328.443791479833,1332.194399340732,9431388
2020-11-19,1304.9903564453125,1328.8236061040805,1298.9608464583976,1319.5656614747168,10133441
2020-11-20,1332.8115234375,1337.321803511745,1296.1595864371645,1303.376011374007,10202681
2020-11-23,1324.2183837890625,1351.802357244971,1305.9398778847228,1343.5888755657438,12623318
2020-11-24,1365.6177978515625,1372.0746661739265,1331.2922856089876,1336.9419584587465,20077200
2020-11-25,1332.0045166015625,1390.4957076815451,1326.4971805831285,1378.0568525058445,12076301
2020-11-26,1354.65087890625,1359.73085577906,1317.0018833558354,1343.5887995302862,13971563
2020-11-27,1368.13427734375,1373.0243943229107,1344.1111676528374,1359.5410752653875,8997290
2020-12-01,1360.9652099609375,1375.872826381154,1353.5588088380503,1368.1341120087236,8573787
2020-12-02,1335.9449462890625,1359.540925912222,1324.4082170539402,1358.7812534108457,8946075
2020-12-03,1307.696533203125,1359.730977301764,1304.7055975939963,1356.882378885629,18966611
2020-12-04,1315.672607421875,1330.7226789245863,1303.993423679319,1311.3047797805184,13456161
2020-12-07,1302.9962158203125,1310.3075710682297,1289.560305260802,1305.6074306816759,12158159
2020-12-08,1306.841796875,1318.7109546759075,1296.2544849346418,1305.607358099808,9728948
2020-12-09,1336.182373046875,1338.88863397772,1305.6549893789586,1307.5065317855594,11034537
2020-12-10,1315.9097900390625,1331.2447654045232,1306.3195335272987,1327.4466348327558,9863983
2020-12-11,1313.013916015625,1324.5981690513104,1303.7084488225441,1319.898028363741,10678192
2020-12-14,1302.9013671875,1317.95143787465,1298.9607831502315,1313.2037741935455,8611025
2020-12-15,1321.0848388671875,1324.5505403553282,1297.061616157185,1311.114745917224,10780718
2020-12-16,1339.5057373046875,1345.2979795188296,1324.123353885197,1333.143914560643,8416046
2020-12-17,1369.036376953125,1372.0748354150535,1333.618758713109,1347.007147419982,10962239
2020-12-18,1340.1229248046875,1367.0421531021161,1335.3278543162926,1362.579395869788,11497959
2020-12-21,1303.3759765625,1351.9920004372534,1297.7261879166542,1345.9624914704632,11880912
2020-12-22,1303.8033447265625,1314.9129470118587,1277.121498679594,1314.9129470118587,11425779
2020-12-23,1306.2247314453125,1311.2571854002,1292.3615766818236,1298.48601646505,7733697
2020-12-24,1326.5921630859375,1333.1439621502516,1307.5065782627466,1319.280807378219,7476094
2020-12-28,1341.5472412109375,1349.2859558355763,1333.1439000655516,1334.0934327579062,5849597
2020-12-29,1355.173095703125,1362.3421143362316,1348.336506260637,1349.3335620129728,7247673
2020-12-30,1360.205810546875,1367.2323768339231,1341.6899199321008,1367.2323768339231,8108363
2020-12-31,1363.81396484375,1371.1253208138248,1353.1317211739747,1362.5795258780045,11072875
2021-01-01,1353.1317138671875,1370.1757806443543,1348.9062235147696,1367.3271823477965,4405469
2021-01-04,1344.538330078125,1365.428049895723,1328.3962738554355,1365.428049895723,7870096
2021-01-05,1354.6982421875,1358.5438959451299,1337.8915599417703,1347.5767470139278,7193412
2021-01-06,1348.858642578125,1367.3270061233227,1341.7845548408752,1362.5793429076168,11067025
2021-01-07,1344.7757568359375,1360.300594112427,1341.2625320257598,1360.2056640194037,9947421
2021-01-08,1359.3984375,1369.2260772162394,1351.279887002815,1359.7307507445594,6884382
2021-01-11,1378.1990966796875,1390.970380166033,1363.8137699875174,1376.8223207228627,8665696
2021-01-12,1406.2579345703125,1412.619757322968,1375.967818131918,1379.1487295082459,10194078
2021-01-13,1396.4302978515625,1421.3555313946063,1388.3117468479265,1417.5574005689996,8467325
2021-01-14,1394.6260986328125,1412.9046023936169,1382.519557180851,1396.9050002057197,6148583
2021-01-15,1392.6322021484375,1397.3798658001829,1372.0747953544283,1394.9585109738898,7082618
2021-01-18,1408.251953125,1427.0052243353448,1392.964499522822,1395.7181675913555,21412816
2021-01-19,1427.9547119140625,1435.361113256019,1392.9644554881477,1416.5129125515075,8680127
2021-01-20,1416.7027587890625,1425.2485529104442,1411.0055627081413,1425.2485529104442,6673026
2021-01-21,1400.3709716796875,1418.934267735894,1394.0565555947314,1416.7028889145295,13166527
2021-01-22,1370.697998046875,1393.8190964911098,1367.469563631699,1393.8190964911098,7696182
2021-01-25,1389.02392578125,1406.2579679492096,1381.7125701510886,1391.160374415879,10172359
2021-01-27,1338.4613037109375,1397.6172387421407,1335.1854621791388,1393.9140379389619,11778138
2021-01-28,1302.236572265625,1330.5802160278008,1274.2728806743405,1319.7555200890042,21352223
2021-01-29,1320.3253173828125,1337.6542904444711,1295.6374653497646,1321.1323970557867,14352251
2021-02-01,1402.2225341796875,1407.6823476698064,1330.2954260272504,1339.0786042504853,13185272
2021-02-02,1481.7933349609375,1498.8374009486527,1421.830320413825,1425.2486150294126,21210103
2021-02-03,1495.32421875,1501.875901987054,1464.1794982342903,1499.312209929925,10118627
2021-02-04,1499.406982421875,1507.8578461774891,1465.5561203128302,1486.9681279055087,12242342
2021-02-05,1516.9735107421875,1536.5813853735222,1469.8767091353081,1469.8767091353081,13527358
2021-02-08,1524.2374267578125,1549.3051142078882,1515.1693427514629,1538.2430346348895,8723790
2021-02-09,1530.50439453125,1545.8393721730272,1506.623621834462,1528.747782063006,9210683
2021-02-10,1501.92333984375,1533.3528488564118,1487.917732596906,1527.1808863408535,9894003
2021-02-11,1492.9976806640625,1517.1633568260486,1485.25896616889,1502.1606941739383,6824309
2021-02-12,1502.11328125,1512.1308980847318,1493.6150095367555,1494.4696121901525,4955053
2021-02-15,1535.0145263671875,1542.9906241601814,1516.1188026185985,1519.347236952638,5177622
